ds,rps,is_holiday,is_campaign,is_promo,is_weekend
2023-02-06 03:02:00,3327.107937355347,0,0,0,0
2023-02-06 03:03:00,3444.558339462263,0,0,0,0
2023-02-06 03:04:00,3901.28810754542,0,0,0,0
2023-02-06 03:05:00,3430.6921501544984,0,0,0,0
2023-02-06 03:06:00,3942.7365072376538,0,0,0,0
2023-02-06 03:07:00,3794.1839856679103,0,0,0,0
2023-02-06 03:08:00,3417.076066643792,0,0,0,0
2023-02-06 03:09:00,3794.192103783515,0,0,0,0
2023-02-06 03:10:00,3794.1961628413183,0,0,0,0
2023-02-06 03:11:00,3564.0433131701584,0,0,0,0
2023-02-06 03:12:00,4574.915096669689,0,0,0,0
2023-02-06 03:13:00,3719.214486285513,0,0,0,0
2023-02-06 03:14:00,3794.212399072528,0,0,0,0
2023-02-06 03:15:00,3794.2164581303305,0,0,0,0
2023-02-06 03:16:00,3904.465948547474,0,0,0,0
2023-02-06 03:17:00,4312.791697060842,0,0,0,0
2023-02-06 03:18:00,3235.511656088798,0,0,0,0
2023-02-06 03:19:00,3782.1792075117496,0,0,0,0
2023-02-06 03:20:00,4036.0092061350033,0,0,0,0
2023-02-06 03:21:00,4036.0092061350033,0,0,0,0
2023-02-06 03:22:00,3933.742287703345,0,0,0,0
2023-02-06 03:23:00,3565.014575795185,0,0,0,0
2023-02-06 03:24:00,3216.551482269611,0,0,0,0
2023-02-06 03:25:00,3737.910681867727,0,0,0,0
2023-02-06 03:26:00,3302.9818112851813,0,0,0,0
2023-02-06 03:27:00,3794.2651668239614,0,0,0,0
2023-02-06 03:28:00,3748.922866403004,0,0,0,0
2023-02-06 03:29:00,3645.415847729632,0,0,0,0
2023-02-06 03:30:00,3900.50183384518,0,0,0,0
2023-02-06 03:31:00,3582.0822931766547,0,0,0,0
2023-02-06 03:32:00,3945.708858289328,0,0,0,0
2023-02-06 03:33:00,3794.289521170777,0,0,0,0
2023-02-06 03:34:00,4193.997506226158,0,0,0,0
2023-02-06 03:35:00,4404.6740964010205,0,0,0,0
2023-02-06 03:36:00,3660.791497541832,0,0,0,0
2023-02-06 03:37:00,3950.13592540943,0,0,0,0
2023-02-06 03:38:00,3999.433675062466,0,0,0,0
2023-02-06 03:39:00,3926.056493786072,0,0,0,0
2023-02-06 03:40:00,3353.988121651001,0,0,0,0
2023-02-06 03:41:00,4237.79369617854,0,0,0,0
2023-02-06 03:42:00,3535.2888616072123,0,0,0,0
2023-02-06 03:43:00,3434.842034833635,0,0,0,0
2023-02-06 03:44:00,3794.3341708066055,0,0,0,0
2023-02-06 03:45:00,3484.5106679047085,0,0,0,0
2023-02-06 03:46:00,3794.342288922211,0,0,0,0
2023-02-06 03:47:00,4342.064778927273,0,0,0,0
2023-02-06 03:48:00,3792.5288993782506,0,0,0,0
2023-02-06 03:49:00,3794.3544660956186,0,0,0,0
2023-02-06 03:50:00,4359.49539631158,0,0,0,0
2023-02-06 03:51:00,3853.264393125719,0,0,0,0
2023-02-06 03:52:00,4152.76626519956,0,0,0,0
2023-02-06 03:53:00,3859.928329352316,0,0,0,0
2023-02-06 03:54:00,3259.542621183892,0,0,0,0
2023-02-06 03:55:00,3730.8585869930776,0,0,0,0
2023-02-06 03:56:00,4775.720166502303,0,0,0,0
2023-02-06 03:57:00,3665.059860372192,0,0,0,0
2023-02-06 03:58:00,3252.7856999664664,0,0,0,0
2023-02-06 03:59:00,3811.5477136868512,0,0,0,0
2023-02-06 04:00:00,4337.230798256039,0,0,0,0
2023-02-06 04:01:00,3719.548372591471,0,0,0,0
2023-02-06 04:02:00,3829.758916797085,0,0,0,0
2023-02-06 04:03:00,4289.655986232572,0,0,0,0
2023-02-06 04:04:00,4787.867465336003,0,0,0,0
2023-02-06 04:05:00,4106.6171415779845,0,0,0,0
2023-02-06 04:06:00,3603.0738774060464,0,0,0,0
2023-02-06 04:07:00,3858.660421494909,0,0,0,0
2023-02-06 04:08:00,3762.808790952077,0,0,0,0
2023-02-06 04:09:00,4273.98371596025,0,0,0,0
2023-02-06 04:10:00,4710.647430655588,0,0,0,0
2023-02-06 04:11:00,3794.4437653672753,0,0,0,0
2023-02-06 04:12:00,3794.4478244250777,0,0,0,0
2023-02-06 04:13:00,3260.0370351367783,0,0,0,0
2023-02-06 04:14:00,4450.929367313282,0,0,0,0
2023-02-06 04:15:00,3510.3401542289303,0,0,0,0
2023-02-06 04:16:00,3721.8090073731255,0,0,0,0
2023-02-06 04:17:00,3970.4934334180975,0,0,0,0
2023-02-06 04:18:00,2922.150386927341,0,0,0,0
2023-02-06 04:19:00,3744.430071092092,0,0,0,0
2023-02-06 04:20:00,3419.5716800526325,0,0,0,0
2023-02-06 04:21:00,,0,0,0,0
2023-02-06 04:22:00,3325.450665381034,0,0,0,0
2023-02-06 04:23:00,3533.3992768385065,0,0,0,0
2023-02-06 04:24:00,3970.173887643432,0,0,0,0
2023-02-06 04:25:00,4011.581744830097,0,0,0,0
2023-02-06 04:26:00,4420.417252298402,0,0,0,0
2023-02-06 04:27:00,3614.946579618382,0,0,0,0
2023-02-06 04:28:00,4093.2276419609216,0,0,0,0
2023-02-06 04:29:00,3170.7066462000744,0,0,0,0
2023-02-06 04:30:00,3934.76492084624,0,0,0,0
2023-02-06 04:31:00,3794.5249465233264,0,0,0,0
2023-02-06 04:32:00,4241.104554846422,0,0,0,0
2023-02-06 04:33:00,4370.462892003739,0,0,0,0
2023-02-06 04:34:00,3978.18413024902,0,0,0,0
2023-02-06 04:35:00,4324.1941672295625,0,0,0,0
2023-02-06 04:36:00,4595.55797938891,0,0,0,0
2023-02-06 04:37:00,4454.788106551245,0,0,0,0
2023-02-06 04:38:00,3577.467833901388,0,0,0,0
2023-02-06 04:39:00,4087.5432898679214,0,0,0,0
2023-02-06 04:40:00,4501.124552854848,0,0,0,0
2023-02-06 04:41:00,4110.5106899381335,0,0,0,0
2023-02-06 04:42:00,4782.85729618896,0,0,0,0
2023-02-06 04:43:00,2949.9138965446755,0,0,0,0
2023-02-06 04:44:00,4079.605739826176,0,0,0,0
2023-02-06 04:45:00,3598.9673062970105,0,0,0,0
2023-02-06 04:46:00,3887.806059161944,0,0,0,0
2023-02-06 04:47:00,3246.4650901165114,0,0,0,0
2023-02-06 04:48:00,3606.127005746602,0,0,0,0
2023-02-06 04:49:00,3794.598009563773,0,0,0,0
2023-02-06 04:50:00,3794.598009563773,0,0,0,0
2023-02-06 04:51:00,3794.598009563773,0,0,0,0
2023-02-06 04:52:00,3794.598009563773,0,0,0,0
2023-02-06 04:53:00,3565.167895431573,0,0,0,0
2023-02-06 04:54:00,3589.051621841928,0,0,0,0
2023-02-06 04:55:00,3519.7862926269663,0,0,0,0
2023-02-06 04:56:00,3794.626422968391,0,0,0,0
2023-02-06 04:57:00,4427.631801732725,0,0,0,0
2023-02-06 04:58:00,3731.2129364137527,0,0,0,0
2023-02-06 04:59:00,3803.139033667414,0,0,0,0
2023-02-06 05:00:00,3344.4247756768136,0,0,0,0
2023-02-06 05:01:00,3618.4222667029,0,0,0,0
2023-02-06 05:02:00,4357.544554016655,0,0,0,0
2023-02-06 05:03:00,2849.299475284756,0,0,0,0
2023-02-06 05:04:00,3318.149602110935,0,0,0,0
2023-02-06 05:05:00,3794.662954488614,0,0,0,0
2023-02-06 05:06:00,3612.649054683784,0,0,0,0
2023-02-06 05:07:00,4310.149674729464,0,0,0,0
2023-02-06 05:08:00,4375.681096686264,0,0,0,0
2023-02-06 05:09:00,3231.504242472145,0,0,0,0
2023-02-06 05:10:00,3415.9348226709294,0,0,0,0
2023-02-06 05:11:00,3659.7211573699,0,0,0,0
2023-02-06 05:12:00,3795.146112909206,0,0,0,0
2023-02-06 05:13:00,3416.4801070409494,0,0,0,0
2023-02-06 05:14:00,4036.2208019364407,0,0,0,0
2023-02-06 05:15:00,3620.288070718816,0,0,0,0
2023-02-06 05:16:00,4102.532481937342,0,0,0,0
2023-02-06 05:17:00,4012.3900777502568,0,0,0,0
2023-02-06 05:18:00,3895.6358843592097,0,0,0,0
2023-02-06 05:19:00,3467.458689853316,0,0,0,0
2023-02-06 05:20:00,4049.725702335481,0,0,0,0
2023-02-06 05:21:00,3277.081383716416,0,0,0,0
2023-02-06 05:22:00,3591.9925059363068,0,0,0,0
2023-02-06 05:23:00,4223.471260480732,0,0,0,0
2023-02-06 05:24:00,3833.066441023996,0,0,0,0
2023-02-06 05:25:00,3699.696003602802,0,0,0,0
2023-02-06 05:26:00,3979.720870680933,0,0,0,0
2023-02-06 05:27:00,4251.046483491227,0,0,0,0
2023-02-06 05:28:00,4269.734110636708,0,0,0,0
2023-02-06 05:29:00,3794.760371875876,0,0,0,0
2023-02-06 05:30:00,4299.123895269194,0,0,0,0
2023-02-06 05:31:00,3687.1856302283727,0,0,0,0
2023-02-06 05:32:00,3794.772549049284,0,0,0,0
2023-02-06 05:33:00,4193.912140713574,0,0,0,0
2023-02-06 05:34:00,3794.7806671648887,0,0,0,0
2023-02-06 05:35:00,3829.336788342935,0,0,0,0
2023-02-06 05:36:00,3736.089029235988,0,0,0,0
2023-02-06 05:37:00,4396.40140884011,0,0,0,0
2023-02-06 05:38:00,3756.585446197436,0,0,0,0
2023-02-06 05:39:00,3794.800962453902,0,0,0,0
2023-02-06 05:40:00,3581.8703051732145,0,0,0,0
2023-02-06 05:41:00,4388.8004678551415,0,0,0,0
2023-02-06 05:42:00,3794.813139627309,0,0,0,0
2023-02-06 05:43:00,3856.6965026893854,0,0,0,0
2023-02-06 05:44:00,4429.736580163405,0,0,0,0
2023-02-06 05:45:00,4004.388132256784,0,0,0,0
2023-02-06 05:46:00,4039.406453340541,0,0,0,0
2023-02-06 05:47:00,3871.758219841184,0,0,0,0
2023-02-06 05:48:00,4261.973783379631,0,0,0,0
2023-02-06 05:49:00,3827.256821354902,0,0,0,0
2023-02-06 05:50:00,3448.79072001958,0,0,0,0
2023-02-06 05:51:00,3398.5667278271694,0,0,0,0
2023-02-06 05:52:00,3978.31307294287,0,0,0,0
2023-02-06 05:53:00,4040.602502785061,0,0,0,0
2023-02-06 05:54:00,3893.740354475816,0,0,0,0
2023-02-06 05:55:00,3794.865907378743,0,0,0,0
2023-02-06 05:56:00,3962.888975466218,0,0,0,0
2023-02-06 05:57:00,3893.3513799440975,0,0,0,0
2023-02-06 05:58:00,3790.8690426382,0,0,0,0
2023-02-06 05:59:00,4520.195801826068,0,0,0,0
2023-02-06 06:00:00,3421.0398756431487,0,0,0,0
2023-02-06 06:01:00,4045.802467199053,0,0,0,0
2023-02-06 06:02:00,4656.573158826737,0,0,0,0
2023-02-06 06:03:00,3860.285831906433,0,0,0,0
2023-02-06 06:04:00,3751.806424267316,0,0,0,0
2023-02-06 06:05:00,3681.679083343149,0,0,0,0
2023-02-06 06:06:00,3920.301714326402,0,0,0,0
2023-02-06 06:07:00,2806.296016778227,0,0,0,0
2023-02-06 06:08:00,3725.659906245832,0,0,0,0
2023-02-06 06:09:00,4249.083675748568,0,0,0,0
2023-02-06 06:10:00,3794.9267932457815,0,0,0,0
2023-02-06 06:11:00,4420.072672743024,0,0,0,0
2023-02-06 06:12:00,4202.101648161248,0,0,0,0
2023-02-06 06:13:00,3624.3802359195342,0,0,0,0
2023-02-06 06:14:00,2833.1282355602057,0,0,0,0
2023-02-06 06:15:00,4095.226398070316,0,0,0,0
2023-02-06 06:16:00,3634.806381643156,0,0,0,0
2023-02-06 06:17:00,3131.379875441306,0,0,0,0
2023-02-06 06:18:00,3838.4996808327865,0,0,0,0
2023-02-06 06:19:00,4415.7739728338,0,0,0,0
2023-02-06 06:20:00,3648.446737034525,0,0,0,0
2023-02-06 06:21:00,3757.6328248616674,0,0,0,0
2023-02-06 06:22:00,3869.125542363902,0,0,0,0
2023-02-06 06:23:00,4163.495235771698,0,0,0,0
2023-02-06 06:24:00,4196.678052645159,0,0,0,0
2023-02-06 06:25:00,4035.841117065029,0,0,0,0
2023-02-06 06:26:00,4329.500736917711,0,0,0,0
2023-02-06 06:27:00,3815.697403584892,0,0,0,0
2023-02-06 06:28:00,3145.41683103729,0,0,0,0
2023-02-06 06:29:00,3940.213857382835,0,0,0,0
2023-02-06 06:30:00,3792.875095431352,0,0,0,0
2023-02-06 06:31:00,4284.57913790897,0,0,0,0
2023-02-06 06:32:00,3891.4954889638575,0,0,0,0
2023-02-06 06:33:00,3735.285653026212,0,0,0,0
2023-02-06 06:34:00,4058.90205110668,0,0,0,0
2023-02-06 06:35:00,3537.670401217265,0,0,0,0
2023-02-06 06:36:00,3315.6337418896856,0,0,0,0
2023-02-06 06:37:00,3375.1046770217163,0,0,0,0
2023-02-06 06:38:00,4040.338835956496,0,0,0,0
2023-02-06 06:39:00,2902.3244000850164,0,0,0,0
2023-02-06 06:40:00,3325.9015476025143,0,0,0,0
2023-02-06 06:41:00,4033.1654404550654,0,0,0,0
2023-02-06 06:42:00,3297.573917462785,0,0,0,0
2023-02-06 06:43:00,3742.51842257221,0,0,0,0
2023-02-06 06:44:00,3427.0997735582914,0,0,0,0
2023-02-06 06:45:00,4153.185520596953,0,0,0,0
2023-02-06 06:46:00,3310.776574966925,0,0,0,0
2023-02-06 06:47:00,2750.052642077496,0,0,0,0
2023-02-06 06:48:00,3595.1030263767966,0,0,0,0
2023-02-06 06:49:00,4182.564682124869,0,0,0,0
2023-02-06 06:50:00,3718.907478810622,0,0,0,0
2023-02-06 06:51:00,3760.6371991220817,0,0,0,0
2023-02-06 06:52:00,3759.613703937305,0,0,0,0
2023-02-06 06:53:00,3997.945240208449,0,0,0,0
2023-02-06 06:54:00,3323.984488611064,0,0,0,0
2023-02-06 06:55:00,3545.5909635497555,0,0,0,0
2023-02-06 06:56:00,3430.024429471237,0,0,0,0
2023-02-06 06:57:00,4431.469170482124,0,0,0,0
2023-02-06 06:58:00,3267.8654903746265,0,0,0,0
2023-02-06 06:59:00,4283.822746431297,0,0,0,0
2023-02-06 07:00:00,3565.3284569965217,0,0,0,0
2023-02-06 07:01:00,4211.313136775532,0,0,0,0
2023-02-06 07:02:00,4233.263565747315,0,0,0,0
2023-02-06 07:03:00,4089.673653021704,0,0,0,0
2023-02-06 07:04:00,3367.737046042077,0,0,0,0
2023-02-06 07:05:00,3519.597076657916,0,0,0,0
2023-02-06 07:06:00,3732.467445338432,0,0,0,0
2023-02-06 07:07:00,3745.618005612735,0,0,0,0
2023-02-06 07:08:00,3366.206241799242,0,0,0,0
2023-02-06 07:09:00,2524.25258129852,0,0,0,0
2023-02-06 07:10:00,2995.6183627682403,0,0,0,0
2023-02-06 07:11:00,3049.1290578442777,0,0,0,0
2023-02-06 07:12:00,3389.883819165977,0,0,0,0
2023-02-06 07:13:00,4652.6816765536805,0,0,0,0
2023-02-06 07:14:00,4006.133516181682,0,0,0,0
2023-02-06 07:15:00,4389.702384983767,0,0,0,0
2023-02-06 07:16:00,3964.390667162432,0,0,0,0
2023-02-06 07:17:00,3636.2353719424186,0,0,0,0
2023-02-06 07:18:00,3795.202809176357,0,0,0,0
2023-02-06 07:19:00,3924.9402366497225,0,0,0,0
2023-02-06 07:20:00,4279.088414982313,0,0,0,0
2023-02-06 07:21:00,3757.183517546607,0,0,0,0
2023-02-06 07:22:00,4120.341636070815,0,0,0,0
2023-02-06 07:23:00,4134.8987002768845,0,0,0,0
2023-02-06 07:24:00,4112.515007421582,0,0,0,0
2023-02-06 07:25:00,3408.85312399662,0,0,0,0
2023-02-06 07:26:00,3754.5041431849554,0,0,0,0
2023-02-06 07:27:00,3269.120263869011,0,0,0,0
2023-02-06 07:28:00,3674.9315854596057,0,0,0,0
2023-02-06 07:29:00,4045.833721982448,0,0,0,0
2023-02-06 07:30:00,3351.0793004508496,0,0,0,0
2023-02-06 07:31:00,4453.966022081457,0,0,0,0
2023-02-06 07:32:00,4102.205419004444,0,0,0,0
2023-02-06 07:33:00,3692.824155299367,0,0,0,0
2023-02-06 07:34:00,3795.2677541011976,0,0,0,0
2023-02-06 07:35:00,4127.306958415425,0,0,0,0
2023-02-06 07:36:00,3110.3968182599588,0,0,0,0
2023-02-06 07:37:00,3925.360373225346,0,0,0,0
2023-02-06 07:38:00,3983.927950733848,0,0,0,0
2023-02-06 07:39:00,3715.066789935374,0,0,0,0
2023-02-06 07:40:00,3596.4773705065186,0,0,0,0
2023-02-06 07:41:00,2634.3386060403645,0,0,0,0
2023-02-06 07:42:00,4016.222988247722,0,0,0,0
2023-02-06 07:43:00,4350.2822881720185,0,0,0,0
2023-02-06 07:44:00,4327.495620550745,0,0,0,0
2023-02-06 07:45:00,3700.862757408784,0,0,0,0
2023-02-06 07:46:00,3611.393576655389,0,0,0,0
2023-02-06 07:47:00,4185.914271532583,0,0,0,0
2023-02-06 07:48:00,3954.534171706628,0,0,0,0
2023-02-06 07:49:00,3827.9298892643,0,0,0,0
2023-02-06 07:50:00,3577.4964203622885,0,0,0,0
2023-02-06 07:51:00,3795.336758083841,0,0,0,0
2023-02-06 07:52:00,4417.561426867462,0,0,0,0
2023-02-06 07:53:00,3765.189432907343,0,0,0,0
2023-02-06 07:54:00,3795.3489352572497,0,0,0,0
2023-02-06 07:55:00,4354.939635545188,0,0,0,0
2023-02-06 07:56:00,4453.844243193718,0,0,0,0
2023-02-06 07:57:00,4327.722828401825,0,0,0,0
2023-02-06 07:58:00,3853.752161773218,0,0,0,0
2023-02-06 07:59:00,4138.961719411016,0,0,0,0
2023-02-06 08:00:00,4648.490554662332,0,0,0,0
2023-02-06 08:01:00,3797.092632486573,0,0,0,0
2023-02-06 08:02:00,4570.351759755578,0,0,0,0
2023-02-06 08:03:00,3143.8401699215297,0,0,0,0
2023-02-06 08:04:00,3536.132602718352,0,0,0,0
2023-02-06 08:05:00,3837.2727798273663,0,0,0,0
2023-02-06 08:06:00,4057.6933864546527,0,0,0,0
2023-02-06 08:07:00,3861.318852182773,0,0,0,0
2023-02-06 08:08:00,3396.336886088809,0,0,0,0
2023-02-06 08:09:00,3702.8917335166775,0,0,0,0
2023-02-06 08:10:00,3217.166706453684,0,0,0,0
2023-02-06 08:11:00,4058.6270305261887,0,0,0,0
2023-02-06 08:12:00,3842.726973258515,0,0,0,0
2023-02-06 08:13:00,4119.969435325368,0,0,0,0
2023-02-06 08:14:00,3988.1052492367226,0,0,0,0
2023-02-06 08:15:00,3536.354847164502,0,0,0,0
2023-02-06 08:16:00,3795.438234528906,0,0,0,0
2023-02-06 08:17:00,3930.042384691653,0,0,0,0
2023-02-06 08:18:00,3249.3098405708106,0,0,0,0
2023-02-06 08:19:00,3533.2783679797994,0,0,0,0
2023-02-06 08:20:00,4317.933112079963,0,0,0,0
2023-02-06 08:21:00,4317.933112079963,0,0,0,0
2023-02-06 08:22:00,4317.933112079963,0,0,0,0
2023-02-06 08:23:00,4317.933112079963,0,0,0,0
2023-02-06 08:24:00,4317.933112079963,0,0,0,0
2023-02-06 08:25:00,4317.933112079963,0,0,0,0
2023-02-06 08:26:00,4317.933112079963,0,0,0,0
2023-02-06 08:27:00,4317.933112079963,0,0,0,0
2023-02-06 08:28:00,4317.933112079963,0,0,0,0
2023-02-06 08:29:00,4317.933112079963,0,0,0,0
2023-02-06 08:30:00,4317.933112079963,0,0,0,0
2023-02-06 08:31:00,4317.933112079963,0,0,0,0
2023-02-06 08:32:00,4149.670970745598,0,0,0,0
2023-02-06 08:33:00,4121.931434278005,0,0,0,0
2023-02-06 08:34:00,3459.56352643573,0,0,0,0
2023-02-06 08:35:00,3795.515356627155,0,0,0,0
2023-02-06 08:36:00,2847.3885835498386,0,0,0,0
2023-02-06 08:37:00,3553.285635214788,0,0,0,0
2023-02-06 08:38:00,3920.76058080185,0,0,0,0
2023-02-06 08:39:00,3942.630508969917,0,0,0,0
2023-02-06 08:40:00,3698.194945106764,0,0,0,0
2023-02-06 08:41:00,3795.53971097397,0,0,0,0
2023-02-06 08:42:00,3795.543770031773,0,0,0,0
2023-02-06 08:43:00,3631.35798264665,0,0,0,0
2023-02-06 08:44:00,3716.0416478802026,0,0,0,0
2023-02-06 08:45:00,3602.134446442891,0,0,0,0
2023-02-06 08:46:00,3611.945493938148,0,0,0,0
2023-02-06 08:47:00,4313.917146865349,0,0,0,0
2023-02-06 08:48:00,3761.642982955677,0,0,0,0
2023-02-06 08:49:00,3791.8199249140175,0,0,0,0
2023-02-06 08:50:00,3138.0693158282465,0,0,0,0
2023-02-06 08:51:00,4191.305133473795,0,0,0,0
2023-02-06 08:52:00,3105.6385096043414,0,0,0,0
2023-02-06 08:53:00,3423.0934783737644,0,0,0,0
2023-02-06 08:54:00,3020.077827794204,0,0,0,0
2023-02-06 08:55:00,2704.401406101426,0,0,0,0
2023-02-06 08:56:00,4044.831808952178,0,0,0,0
2023-02-06 08:57:00,3742.326335419744,0,0,0,0
2023-02-06 08:58:00,2922.504778111338,0,0,0,0
2023-02-06 08:59:00,3539.175449397852,0,0,0,0
2023-02-06 09:00:00,4095.552835224013,0,0,0,0
2023-02-06 09:01:00,3555.913360284428,0,0,0,0
2023-02-06 09:02:00,4032.814509387791,0,0,0,0
2023-02-06 09:03:00,4504.257438195121,0,0,0,0
2023-02-06 09:04:00,3957.562725287287,0,0,0,0
2023-02-06 09:05:00,3329.4972138584326,0,0,0,0
2023-02-06 09:06:00,4132.210319184451,0,0,0,0
2023-02-06 09:07:00,3834.088266482735,0,0,0,0
2023-02-06 09:08:00,4345.260432546649,0,0,0,0
2023-02-06 09:09:00,2752.2114008792064,0,0,0,0
2023-02-06 09:10:00,4257.860159677184,0,0,0,0
2023-02-06 09:11:00,4155.531371551058,0,0,0,0
2023-02-06 09:12:00,4331.516515616093,0,0,0,0
2023-02-06 09:13:00,4495.2813667996725,0,0,0,0
2023-02-06 09:14:00,3473.49528119056,0,0,0,0
2023-02-06 09:15:00,3795.677718939258,0,0,0,0
2023-02-06 09:16:00,3536.717615452493,0,0,0,0
2023-02-06 09:17:00,3882.318179544061,0,0,0,0
2023-02-06 09:18:00,3795.689896112666,0,0,0,0
2023-02-06 09:19:00,3795.693955170468,0,0,0,0
2023-02-06 09:20:00,2961.584862960851,0,0,0,0
2023-02-06 09:21:00,4279.284938604084,0,0,0,0
2023-02-06 09:22:00,3906.398014282443,0,0,0,0
2023-02-06 09:23:00,4602.279443106805,0,0,0,0
2023-02-06 09:24:00,3795.714250459481,0,0,0,0
2023-02-06 09:25:00,3679.505304706321,0,0,0,0
2023-02-06 09:26:00,3289.094391869208,0,0,0,0
2023-02-06 09:27:00,4289.647118565941,0,0,0,0
2023-02-06 09:28:00,3948.5896794829305,0,0,0,0
2023-02-06 09:29:00,4559.719962224346,0,0,0,0
2023-02-06 09:30:00,3969.86219691399,0,0,0,0
2023-02-06 09:31:00,4426.291026051699,0,0,0,0
2023-02-06 09:32:00,4172.779611465935,0,0,0,0
2023-02-06 09:33:00,4051.560935907476,0,0,0,0
2023-02-06 09:34:00,3532.8326329912543,0,0,0,0
2023-02-06 09:35:00,3780.8480713781705,0,0,0,0
2023-02-06 09:36:00,3612.2134634264826,0,0,0,0
2023-02-06 09:37:00,2506.5179115284727,0,0,0,0
2023-02-06 09:38:00,3795.771077268717,0,0,0,0
2023-02-06 09:39:00,3531.2005804568566,0,0,0,0
2023-02-06 09:40:00,3678.306942536542,0,0,0,0
2023-02-06 09:41:00,3795.783254442125,0,0,0,0
2023-02-06 09:42:00,3843.9459987389696,0,0,0,0
2023-02-06 09:43:00,3795.79137255773,0,0,0,0
2023-02-06 09:44:00,4354.989377801401,0,0,0,0
2023-02-06 09:45:00,3283.242836385803,0,0,0,0
2023-02-06 09:46:00,3383.5935284858724,0,0,0,0
2023-02-06 09:47:00,3457.2789059089373,0,0,0,0
2023-02-06 09:48:00,3601.1229619054016,0,0,0,0
2023-02-06 09:49:00,4043.2737010371993,0,0,0,0
2023-02-06 09:50:00,3558.573665346096,0,0,0,0
2023-02-06 09:51:00,4855.522143551412,0,0,0,0
2023-02-06 09:52:00,4108.624123289736,0,0,0,0
2023-02-06 09:53:00,4271.430330662399,0,0,0,0
2023-02-06 09:54:00,3857.004731888138,0,0,0,0
2023-02-06 09:55:00,3893.405442945084,0,0,0,0
2023-02-06 09:56:00,3573.2919198610334,0,0,0,0
2023-02-06 09:57:00,3926.2490108726647,0,0,0,0
2023-02-06 09:58:00,4453.524969975094,0,0,0,0
2023-02-06 09:59:00,3875.192707355155,0,0,0,0
2023-02-06 10:00:00,3795.860376540374,0,0,0,0
2023-02-06 10:01:00,4701.285161911712,0,0,0,0
2023-02-06 10:02:00,4013.245648488018,0,0,0,0
2023-02-06 10:03:00,3803.622000362512,0,0,0,0
2023-02-06 10:04:00,3664.084944632824,0,0,0,0
2023-02-06 10:05:00,3565.8485831467888,0,0,0,0
2023-02-06 10:06:00,3981.072700693486,0,0,0,0
2023-02-06 10:07:00,3492.642758922754,0,0,0,0
2023-02-06 10:08:00,4925.5464851112665,0,0,0,0
2023-02-06 10:09:00,3870.117019315149,0,0,0,0
2023-02-06 10:10:00,4021.0448137613816,0,0,0,0
2023-02-06 10:11:00,3698.371175860989,0,0,0,0
2023-02-06 10:12:00,4223.33812557405,0,0,0,0
2023-02-06 10:13:00,4031.045296270978,0,0,0,0
2023-02-06 10:14:00,3545.430638558565,0,0,0,0
2023-02-06 10:15:00,3795.921262407413,0,0,0,0
2023-02-06 10:16:00,3691.6739789459193,0,0,0,0
2023-02-06 10:17:00,3471.7037493348016,0,0,0,0
2023-02-06 10:18:00,3744.630679992714,0,0,0,0
2023-02-06 10:19:00,4021.914850687124,0,0,0,0
2023-02-06 10:20:00,4182.53075446988,0,0,0,0
2023-02-06 10:21:00,3574.312701224216,0,0,0,0
2023-02-06 10:22:00,3795.9496758120304,0,0,0,0
2023-02-06 10:23:00,3623.299718495784,0,0,0,0
2023-02-06 10:24:00,3940.118881746637,0,0,0,0
2023-02-06 10:25:00,3274.518421958808,0,0,0,0
2023-02-06 10:26:00,3476.9771801053694,0,0,0,0
2023-02-06 10:27:00,2994.4428021216154,0,0,0,0
2023-02-06 10:28:00,3479.051432920259,0,0,0,0
2023-02-06 10:29:00,4045.275174343188,0,0,0,0
2023-02-06 10:30:00,3992.087460010491,0,0,0,0
2023-02-06 10:31:00,3795.986207332254,0,0,0,0
2023-02-06 10:32:00,3858.2201688890336,0,0,0,0
2023-02-06 10:33:00,4226.019693185201,0,0,0,0
2023-02-06 10:34:00,4019.633505927098,0,0,0,0
2023-02-06 10:35:00,3445.9967330815666,0,0,0,0
2023-02-06 10:36:00,4173.000443626187,0,0,0,0
2023-02-06 10:37:00,4082.6305491898856,0,0,0,0
2023-02-06 10:38:00,2773.4071139835896,0,0,0,0
2023-02-06 10:39:00,4560.939635442824,0,0,0,0
2023-02-06 10:40:00,4144.481118797356,0,0,0,0
2023-02-06 10:41:00,2363.430436009781,0,0,0,0
2023-02-06 10:42:00,3987.0962140744414,0,0,0,0
2023-02-06 10:43:00,3303.946264381308,0,0,0,0
2023-02-06 10:44:00,3181.4753893993006,0,0,0,0
2023-02-06 10:45:00,3498.3105858653507,0,0,0,0
2023-02-06 10:46:00,3826.0734022958095,0,0,0,0
2023-02-06 10:47:00,3919.666446602144,0,0,0,0
2023-02-06 10:48:00,3425.227392016328,0,0,0,0
2023-02-06 10:49:00,4497.637239029654,0,0,0,0
2023-02-06 10:50:00,3550.376507814681,0,0,0,0
2023-02-06 10:51:00,3990.220361198294,0,0,0,0
2023-02-06 10:52:00,4271.680448692563,0,0,0,0
2023-02-06 10:53:00,3732.3194926390015,0,0,0,0
2023-02-06 10:54:00,3653.5442336490114,0,0,0,0
2023-02-06 10:55:00,3392.523873985019,0,0,0,0
2023-02-06 10:56:00,2916.037076725866,0,0,0,0
2023-02-06 10:57:00,3796.09174283512,0,0,0,0
2023-02-06 10:58:00,3395.17678800626,0,0,0,0
